file_path,original_path,word,speaker,duration,rms_energy,snr,quality_score
processed_audio\ثوب\Aseel_25_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ثوب\25.wav,ثوب,Aseel,3.0,0.04532140865921974,1.9373263120651245,0.4
processed_audio\جا\Ahmed_0_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\0.wav,جا,Ahmed,3.0,0.01751466654241085,-inf,0.30000000000000004
processed_audio\جا\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\1.wav,جا,Ahmed,3.0,0.021351680159568787,-inf,0.30000000000000004
processed_audio\جا\Asem_10_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\10.wav,جا,Asem,3.0,0.019993135705590248,-inf,0.30000000000000004
processed_audio\جا\Asem_11_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\11.wav,جا,Asem,3.0,0.033390410244464874,-inf,0.30000000000000004
processed_audio\جا\Haifa_14_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\14.wav,جا,Haifa,3.0,0.06418967273919235,1.4774958845203046,0.6
processed_audio\جا\Haifa_15_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\15.wav,جا,Haifa,3.0,0.06308195739984512,-2.3031678199768066,0.6
processed_audio\جا\Haifa_16_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\16.wav,جا,Haifa,3.0,0.0560296514106587,0.420756086445093,0.6
processed_audio\جا\Haifa_17_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\17.wav,جا,Haifa,3.0,0.05307941883802414,1.095456838607788,0.5
processed_audio\جا\Haifa_18_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\18.wav,جا,Haifa,3.0,0.05380472168326378,-inf,0.4
processed_audio\جا\Haifa_19_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\19.wav,جا,Haifa,3.0,0.06859543919563293,-3.1890721321105957,0.5
processed_audio\جا\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\2.wav,جا,Ahmed,3.0,0.023431241512298584,-inf,0.30000000000000004
processed_audio\جا\Haifa_20_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\20.wav,جا,Haifa,3.0,0.02543017454445362,-inf,0.30000000000000004
processed_audio\جا\Aseel_21_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\21.wav,جا,Aseel,3.0,0.046040349215641665,7.6887854510734215,0.6
processed_audio\جا\Aseel_22_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\22.wav,جا,Aseel,3.0,0.04149701073765755,32.363990783691406,0.7999999999999999
processed_audio\جا\Aseel_23_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\23.wav,جا,Aseel,3.0,0.019946685060858727,-inf,0.30000000000000004
processed_audio\جا\Aseel_24_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\24.wav,جا,Aseel,3.0,0.04487888887524605,4.008211612701416,0.4
processed_audio\جا\Aseel_25_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\25.wav,جا,Aseel,3.0,0.020244859158992767,-inf,0.30000000000000004
processed_audio\جا\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\3.wav,جا,Ahmed,3.0,0.02298888936638832,-inf,0.30000000000000004
processed_audio\جا\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\4.wav,جا,Ahmed,3.0,0.038650865659937556,-0.46092359240278347,0.4
processed_audio\جا\Asem_7_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\7.wav,جا,Asem,3.0,0.05409228430691503,5.827012279700805,0.7999999999999999
processed_audio\جا\Asem_8_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\8.wav,جا,Asem,3.0,0.059828174216118926,6.1613421836857345,0.7
processed_audio\جا\Asem_9_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\9.wav,جا,Asem,3.0,0.04160971895873013,5.549870738325936,0.6
processed_audio\جبل\Ahmed_0_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\0.wav,جبل,Ahmed,3.0,0.05585875362157822,-inf,0.4
processed_audio\جبل\Ahmed_01_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\01.wav,جبل,Ahmed,3.0,0.03868391364812851,-inf,0.30000000000000004
processed_audio\جبل\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\1.wav,جبل,Ahmed,3.0,0.07625390589237213,126.14490509033203,0.7999999999999999
processed_audio\جبل\Haifa_14_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\14.wav,جبل,Haifa,3.0,0.016504500061273575,-inf,0.30000000000000004
processed_audio\جبل\Haifa_15_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\15.wav,جبل,Haifa,3.0,0.034297257812277236,1.414490353816238,0.4
processed_audio\جبل\Haifa_16_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\16.wav,جبل,Haifa,3.0,0.019790994003415108,-inf,0.30000000000000004
processed_audio\جبل\Haifa_17_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\17.wav,جبل,Haifa,3.0,0.0225201565772295,-inf,0.30000000000000004
processed_audio\جبل\Haifa_18_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\18.wav,جبل,Haifa,3.0,0.028141576701465762,-inf,0.30000000000000004
processed_audio\جبل\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\2.wav,جبل,Ahmed,3.0,0.047643620520830154,-inf,0.30000000000000004
processed_audio\جبل\Aseel_21_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\21.wav,جبل,Aseel,3.0,0.0717232972253115,-0.49019855147139524,0.6
processed_audio\جبل\Aseel_22_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\22.wav,جبل,Aseel,3.0,0.0419510193169117,-inf,0.30000000000000004
processed_audio\جبل\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\3.wav,جبل,Ahmed,3.0,0.052025049924850464,-inf,0.4
processed_audio\جبل\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\4.wav,جبل,Ahmed,3.0,0.042592376470565796,-inf,0.30000000000000004
processed_audio\جبل\Ahmed_5_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\5.wav,جبل,Ahmed,3.0,0.044098351150751114,-inf,0.30000000000000004
processed_audio\جبل\Ahmed_6_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\6.wav,جبل,Ahmed,3.0,0.041458308696746826,-inf,0.30000000000000004
processed_audio\جد\Aseel_21_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جد\21.wav,جد,Aseel,3.0,0.08746343868432707,-2.5502010233987917,0.6
processed_audio\جد\Aseel_22_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جد\22.wav,جد,Aseel,3.0,0.05917831537549721,14.773881912056035,0.7999999999999999
processed_audio\جد\Aseel_23_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جد\23.wav,جد,Aseel,3.0,0.0451853983104229,17.953838348388672,0.7
processed_audio\جد\Aseel_24_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جد\24.wav,جد,Aseel,3.0,0.027338897809386253,-inf,0.30000000000000004
processed_audio\جد\Aseel_25_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جد\25.wav,جد,Aseel,3.0,0.02270439825952053,-inf,0.30000000000000004
processed_audio\جدة\Aseel_21_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جدة\21.wav,جدة,Aseel,3.0,0.042650967836380005,-inf,0.30000000000000004
processed_audio\جدة\Aseel_22_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جدة\22.wav,جدة,Aseel,3.0,0.043318070471286774,-inf,0.30000000000000004
processed_audio\جدة\Aseel_23_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جدة\23.wav,جدة,Aseel,3.0,0.04221517592668533,-inf,0.30000000000000004
processed_audio\جدة\Aseel_24_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جدة\24.wav,جدة,Aseel,3.0,0.04183769226074219,-inf,0.30000000000000004
processed_audio\جدة\Aseel_25_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جدة\25.wav,جدة,Aseel,3.0,0.03467775881290436,-inf,0.30000000000000004
processed_audio\جدة\Aseel_26_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جدة\26.wav,جدة,Aseel,3.0,0.0501827597618103,-inf,0.4
processed_audio\جمل\Aseel_21_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جمل\21.wav,جمل,Aseel,3.0,0.06010293960571289,10.508522987365723,0.7999999999999999
processed_audio\جمل\Aseel_22_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جمل\22.wav,جمل,Aseel,3.0,0.048690852622222745,-inf,0.30000000000000004
processed_audio\جمل\Aseel_23_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جمل\23.wav,جمل,Aseel,3.0,0.0299854576587677,-inf,0.30000000000000004
processed_audio\جمل\Aseel_24_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جمل\24.wav,جمل,Aseel,3.0,0.03838979825377464,-inf,0.30000000000000004
processed_audio\جمل\Aseel_25_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جمل\25.wav,جمل,Aseel,3.0,0.03609127178788185,-inf,0.30000000000000004
processed_audio\جوع\Wessam_29_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جوع\29.wav,جوع,Wessam,3.0,0.02329615882696173,-inf,0.30000000000000004
processed_audio\جوع\Wessam_30_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جوع\30.wav,جوع,Wessam,3.0,0.02450195543753171,-inf,0.30000000000000004
processed_audio\جوع\Wessam_31_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جوع\31.wav,جوع,Wessam,3.0,0.022071834498185384,-inf,0.30000000000000004
processed_audio\جوع\Wessam_32_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جوع\32.wav,جوع,Wessam,3.0,0.021291170803418046,-inf,0.30000000000000004
processed_audio\جوع\Wessam_33_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جوع\33.wav,جوع,Wessam,3.0,0.023281774218838598,-inf,0.30000000000000004
processed_audio\جوع\Wessam_34_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جوع\34.wav,جوع,Wessam,3.0,0.020532015711069107,-inf,0.30000000000000004
processed_audio\جوع\Wessam_35_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جوع\35.wav,جوع,Wessam,3.0,0.02302282116630091,-inf,0.30000000000000004
processed_audio\جوع\Wessam_36_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جوع\36.wav,جوع,Wessam,3.0,0.022921445429686046,-inf,0.30000000000000004
processed_audio\حاسب\Haifa_014_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حاسب\014.wav,حاسب,Haifa,3.0,0.024341486462387325,-inf,0.30000000000000004
processed_audio\حاسب\Haifa_015_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حاسب\015.wav,حاسب,Haifa,3.0,0.02176021374781248,-inf,0.30000000000000004
processed_audio\حاسب\Haifa_016_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حاسب\016.wav,حاسب,Haifa,3.0,0.02304246801959565,-inf,0.30000000000000004
processed_audio\حاسب\Haifa_14_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حاسب\14.wav,حاسب,Haifa,3.0,0.018641993059032743,-inf,0.30000000000000004
processed_audio\حاسب\Haifa_15_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حاسب\15.wav,حاسب,Haifa,3.0,0.020761331188592084,-inf,0.30000000000000004
processed_audio\حاسب\Haifa_16_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حاسب\16.wav,حاسب,Haifa,3.0,0.031263472068416495,-0.6687637836439814,0.4
processed_audio\حاسب\Haifa_17_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حاسب\17.wav,حاسب,Haifa,3.0,0.02150623727761387,-inf,0.30000000000000004
processed_audio\حاسب\Haifa_18_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حاسب\18.wav,حاسب,Haifa,3.0,0.03052902669755722,-inf,0.30000000000000004
processed_audio\حاسب\Haifa_19_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حاسب\19.wav,حاسب,Haifa,3.0,0.022569254925159703,-inf,0.30000000000000004
processed_audio\حاسب\Haifa_20_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حاسب\20.wav,حاسب,Haifa,3.0,0.02078635801146257,-inf,0.30000000000000004
processed_audio\حافظ\Ahmed_0_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\0.wav,حافظ,Ahmed,3.0,0.030253853648900986,-inf,0.30000000000000004
processed_audio\حافظ\Ahmed_01_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\01.wav,حافظ,Ahmed,3.0,0.03365195915102959,-inf,0.30000000000000004
processed_audio\حافظ\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\1.wav,حافظ,Ahmed,3.0,0.03187908977270126,-inf,0.30000000000000004
processed_audio\حافظ\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\2.wav,حافظ,Ahmed,3.0,0.024862118065357208,-inf,0.30000000000000004
processed_audio\حافظ\Wessam_29_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\29.wav,حافظ,Wessam,3.0,0.01805607938965981,-inf,0.30000000000000004
processed_audio\حافظ\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\3.wav,حافظ,Ahmed,3.0,0.02744014374911785,-inf,0.30000000000000004
processed_audio\حافظ\Wessam_30_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\30.wav,حافظ,Wessam,3.0,0.019955720752477646,-inf,0.30000000000000004
processed_audio\حافظ\Wessam_31_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\31.wav,حافظ,Wessam,3.0,0.02071618102490902,-inf,0.30000000000000004
processed_audio\حافظ\Wessam_32_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\32.wav,حافظ,Wessam,3.0,0.018959587439894676,-inf,0.30000000000000004
processed_audio\حافظ\Wessam_33_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\33.wav,حافظ,Wessam,3.0,0.01862234350289121,-inf,0.30000000000000004
processed_audio\حافظ\Wessam_34_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\34.wav,حافظ,Wessam,3.0,0.022673610488015424,-inf,0.30000000000000004
processed_audio\حافظ\Wessam_35_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\35.wav,حافظ,Wessam,3.0,0.019588068736147556,-inf,0.30000000000000004
processed_audio\حافظ\Wessam_36_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\36.wav,حافظ,Wessam,3.0,0.02234594666948728,-inf,0.30000000000000004
processed_audio\حافظ\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\4.wav,حافظ,Ahmed,3.0,0.041541784516177904,-inf,0.30000000000000004
processed_audio\حافظ\Ahmed_5_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\5.wav,حافظ,Ahmed,3.0,0.03940613940358162,-inf,0.30000000000000004
processed_audio\حافظ\Ahmed_6_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\6.wav,حافظ,Ahmed,3.0,0.046828754246234894,-inf,0.30000000000000004
processed_audio\حليب\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حليب\1.wav,حليب,Ahmed,3.0,0.030503492802381516,-inf,0.30000000000000004
processed_audio\حليب\Haifa_14_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حليب\14.wav,حليب,Haifa,3.0,0.019596043974161148,-inf,0.30000000000000004
processed_audio\حليب\Haifa_15_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حليب\15.wav,حليب,Haifa,3.0,0.018154960125684738,-inf,0.30000000000000004
processed_audio\حليب\Haifa_16_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حليب\16.wav,حليب,Haifa,3.0,0.01762466545659223,-inf,0.30000000000000004
processed_audio\حليب\Haifa_17_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حليب\17.wav,حليب,Haifa,3.0,0.02156045692819751,-inf,0.30000000000000004
