file_path,word,speaker,duration,quality_score
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\22.wav,كلب,Aseel,0.83875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\23.wav,كلب,Aseel,0.759375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\24.wav,كلب,Aseel,0.7179375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\25.wav,كلب,Aseel,0.787,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\1.wav,كورة,Ahmed,0.5565,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\14.wav,كورة,Haifa,0.66175,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\15.wav,كورة,Haifa,0.5315625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\16.wav,كورة,Haifa,0.4763125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\17.wav,كورة,Haifa,0.55225,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\18.wav,كورة,Haifa,0.6128125,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\19.wav,كورة,Haifa,0.592125,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\2.wav,كورة,Ahmed,0.93725,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\20.wav,كورة,Haifa,0.7563125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\21.wav,كورة,Aseel,0.56,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\22.wav,كورة,Aseel,0.8845,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\23.wav,كورة,Aseel,0.7964375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\24.wav,كورة,Aseel,0.702375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\3.wav,كورة,Ahmed,0.7810625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\4.wav,كورة,Ahmed,0.859125,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\0.wav,لبن,Ahmed,0.98025,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\1.wav,لبن,Ahmed,0.9250625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\14.wav,لبن,Haifa,0.78125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\15.wav,لبن,Haifa,0.5226875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\16.wav,لبن,Haifa,0.732,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\17.wav,لبن,Haifa,0.823125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\18.wav,لبن,Haifa,0.652875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\19.wav,لبن,Haifa,0.9505625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\2.wav,لبن,Ahmed,0.8145625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\3.wav,لبن,Ahmed,0.9250625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\4.wav,لبن,Ahmed,0.6489375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\5.wav,لبن,Ahmed,0.579875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لعبة\1.wav,لعبة,Ahmed,0.66175,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لعبة\2.wav,لعبة,Ahmed,0.8010625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لعبة\3.wav,لعبة,Ahmed,0.592125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لعبة\4.wav,لعبة,Ahmed,0.8359375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\0.wav,لون,Ahmed,0.856,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\01.wav,لون,Ahmed,0.91125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\1.wav,لون,Ahmed,0.856,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\2.wav,لون,Ahmed,0.8421875,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\21.wav,لون,Aseel,0.6265,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\22.wav,لون,Aseel,1.01825,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\23.wav,لون,Aseel,0.7265625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\24.wav,لون,Aseel,0.8008125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\3.wav,لون,Ahmed,0.828375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\4.wav,لون,Ahmed,0.8421875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\5.wav,لون,Ahmed,0.8421875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\6.wav,لون,Ahmed,0.856,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\0.wav,ماما,Ahmed,0.8008125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\01.wav,ماما,Ahmed,0.814625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\02.wav,ماما,Ahmed,0.6489375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\1.wav,ماما,Ahmed,0.7731875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\2.wav,ماما,Ahmed,0.7179375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\21.wav,ماما,Aseel,0.7517233560090703,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\22.wav,ماما,Aseel,0.7468480725623583,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\23.wav,ماما,Aseel,0.8200680272108843,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\24.wav,ماما,Aseel,0.7761451247165533,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\25.wav,ماما,Aseel,0.7810204081632653,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\26.wav,ماما,Aseel,0.8737641723356009,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\27.wav,ماما,Aseel,1.0006802721088435,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\3.wav,ماما,Ahmed,0.91125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\4.wav,ماما,Ahmed,1.007875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\5.wav,ماما,Ahmed,0.7179375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\6.wav,ماما,Ahmed,0.7455625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\0.wav,مدرسة,Ahmed,1.2011875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\01.wav,مدرسة,Ahmed,0.91125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\1.wav,مدرسة,Ahmed,0.883625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\14.wav,مدرسة,Haifa,0.8844375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\15.wav,مدرسة,Haifa,0.912125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\16.wav,مدرسة,Haifa,1.121,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\17.wav,مدرسة,Haifa,0.8481875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\18.wav,مدرسة,Haifa,0.8493125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\19.wav,مدرسة,Haifa,0.5371875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\2.wav,مدرسة,Ahmed,1.007875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\3.wav,مدرسة,Ahmed,0.9250625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\4.wav,مدرسة,Ahmed,0.8974375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\5.wav,مدرسة,Ahmed,1.1735625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\6.wav,مدرسة,Ahmed,1.1459375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مستشفى\21.wav,مستشفى,Aseel,0.68,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مستشفى\22.wav,مستشفى,Aseel,0.759375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مستشفى\23.wav,مستشفى,Aseel,0.9319375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مستشفى\24.wav,مستشفى,Aseel,0.937125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مستشفى\25.wav,مستشفى,Aseel,0.975125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\معصب\21.wav,معصب,Aseel,0.6213125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\معصب\22.wav,معصب,Aseel,0.6661875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\معصب\23.wav,معصب,Aseel,0.68,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\معصب\24.wav,معصب,Aseel,0.7455625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\معصب\25.wav,معصب,Aseel,0.900875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\014.wav,مفتاح,Haifa,1.1265625,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\14.wav,مفتاح,Haifa,0.8895625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\15.wav,مفتاح,Haifa,0.8439375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\16.wav,مفتاح,Haifa,0.672875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\17.wav,مفتاح,Haifa,0.3700625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\18.wav,مفتاح,Haifa,1.703125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\19.wav,مفتاح,Haifa,1.3825625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\20.wav,مفتاح,Haifa,1.41675,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\014.wav,ملعب,Haifa,0.8680625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\015.wav,ملعب,Haifa,1.293875,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\14.wav,ملعب,Haifa,0.589625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\15.wav,ملعب,Haifa,0.8835,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\16.wav,ملعب,Haifa,0.6398125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\17.wav,ملعب,Haifa,0.621875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\18.wav,ملعب,Haifa,0.5265,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\19.wav,ملعب,Haifa,0.6805,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\20.wav,ملعب,Haifa,0.7691875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\0.wav,موز,Ahmed,0.9940625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\01.wav,موز,Ahmed,0.759375,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\02.wav,موز,Ahmed,1.063125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\1.wav,موز,Ahmed,1.1045625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\14.wav,موز,Haifa,0.8781875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\15.wav,موز,Haifa,1.129125,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\16.wav,موز,Haifa,1.0543125,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\17.wav,موز,Haifa,0.9909375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\18.wav,موز,Haifa,0.73375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\19.wav,موز,Haifa,0.7666875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\2.wav,موز,Ahmed,0.9250625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\20.wav,موز,Haifa,0.8249375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\21.wav,موز,Aseel,0.60225,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\22.wav,موز,Aseel,0.935375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\23.wav,موز,Aseel,0.8111875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\24.wav,موز,Aseel,0.8180625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\25.wav,موز,Aseel,0.935375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\26.wav,موز,Aseel,0.956125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\29.wav,موز,Wessam,1.7425,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\3.wav,موز,Ahmed,1.0493125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\30.wav,موز,Wessam,0.954375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\31.wav,موز,Wessam,0.907125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\32.wav,موز,Wessam,1.0856875,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\33.wav,موز,Wessam,0.818875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\34.wav,موز,Wessam,0.7901875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\4.wav,موز,Ahmed,0.828375,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\5.wav,موز,Ahmed,1.0769375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\6.wav,موز,Ahmed,0.7455625,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\0.wav,موية,Ahmed,0.6686875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\1.wav,موية,Ahmed,0.5984375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\14.wav,موية,Haifa,150.656625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\15-.wav,موية,Haifa,0.6711875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\15.wav,موية,Haifa,0.551625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\16-.wav,موية,Haifa,0.6040625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\16.wav,موية,Haifa,0.3160625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\17-.wav,موية,Haifa,0.652875,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\17.wav,موية,Haifa,0.550375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\18.wav,موية,Haifa,0.4539375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\19.wav,موية,Haifa,0.3685625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\2.wav,موية,Ahmed,0.65475,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\20.wav,موية,Haifa,0.5735625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\21.wav,موية,Aseel,0.8180498866213152,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\22.wav,موية,Aseel,0.59718820861678,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\23.wav,موية,Aseel,1.1114285714285714,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\24.wav,موية,Aseel,1.1200680272108843,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\25.wav,موية,Aseel,0.7041496598639456,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\26.wav,موية,Aseel,0.5833125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\27.wav,موية,Aseel,0.693125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\3.wav,موية,Ahmed,0.8303125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\4.wav,موية,Ahmed,0.7329375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\5.wav,موية,Ahmed,0.9475625,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\6.wav,موية,Ahmed,0.7291875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مياة\030.wav,مياة,Wessam,1.07,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مياة\031.wav,مياة,Wessam,1.118375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مياة\032.wav,مياة,Wessam,0.828375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مياة\29.wav,مياة,Wessam,0.9975,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مياة\30.wav,مياة,Wessam,0.856,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مياة\31.wav,مياة,Wessam,0.7351875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مياة\32.wav,مياة,Wessam,0.7731875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مياة\33.wav,مياة,Wessam,0.8733125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مياة\34.wav,مياة,Wessam,0.9595625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مياة\35.wav,مياة,Wessam,1.045875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مياة\36.wav,مياة,Wessam,1.07,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\0.wav,نار,Ahmed,0.986875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\01.wav,نار,Ahmed,1.0216875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\014.wav,نار,Haifa,0.8175625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\02.wav,نار,Ahmed,0.9055625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\03.wav,نار,Ahmed,1.0565,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\04.wav,نار,Ahmed,1.068125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\1.wav,نار,Ahmed,1.0565,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\14.wav,نار,Haifa,0.7143125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\15.wav,نار,Haifa,0.5655,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\16.wav,نار,Haifa,0.6808125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\17.wav,نار,Haifa,0.4901875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\18.wav,نار,Haifa,0.5756875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\19.wav,نار,Haifa,0.5413125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\2.wav,نار,Ahmed,0.487625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\20.wav,نار,Haifa,0.8538125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\3.wav,نار,Ahmed,0.882375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\4.wav,نار,Ahmed,0.6501875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\5.wav,نار,Ahmed,0.859125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\6.wav,نار,Ahmed,0.5805,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\1.wav,نام,Ahmed,2.2505,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\14.wav,نام,Haifa,0.45275,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\15.wav,نام,Haifa,0.504,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\16.wav,نام,Haifa,0.601625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\17.wav,نام,Haifa,0.698,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\18.wav,نام,Haifa,0.6065,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\19.wav,نام,Haifa,0.89575,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\2.wav,نام,Ahmed,1.215,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\20.wav,نام,Haifa,0.4503125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\21.wav,نام,Aseel,0.631655328798186,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\22.wav,نام,Aseel,0.4763265306122449,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\23.wav,نام,Aseel,0.557437641723356,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\24.wav,نام,Aseel,0.471156462585034,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\25.wav,نام,Aseel,0.5591836734693878,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\3.wav,نام,Ahmed,1.2074375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\4.wav,نام,Ahmed,0.9288125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\5.wav,نام,Ahmed,0.882375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\0.wav,نور,Ahmed,1.0565,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\1.wav,نور,Ahmed,0.8939375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\2.wav,نور,Ahmed,0.6501875,0.6
